date,open,high,low,close,volume,dividends,stock_splits,daily_return_pct,high_low_pct,open_close_pct,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,rsi_14,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,atr_14,volume_sma_20,volume_ratio,week_52_high,week_52_low,distance_52w_high_pct,distance_52w_low_pct,symbol,exchange,company_name,sector,industry,pe_ratio,pb_ratio,market_cap,enterprise_value,roe,profit_margin,operating_margin,revenue_growth,earnings_growth,dividend_yield,eps,debt_to_equity,current_ratio,free_cashflow,nifty_50,nifty_next_50,nifty_100,nifty_200,nifty_500,nifty_total_market,nifty_500_multicap_50_25_25,nifty_500_largemidsmall_equal_cap,nifty_midcap_150,nifty_midcap_50,nifty_midcap_select,nifty_midcap_100,nifty_smallcap_500,nifty_smallcap_250,nifty_smallcap_50,nifty_smallcap_100,nifty_microcap_250,nifty_largemidcap_250,nifty_midsmallcap_400,nifty_midsmallcap_400_50_50,nifty_india_fpi_150,india_vix,nifty_auto,nifty_bank,nifty_chemicals,nifty_financial_services,nifty_financial_services_25_50,nifty_financial_services_ex_bank,nifty_fmcg,nifty_healthcare,nifty_it,nifty_media,nifty_metal,nifty_pharma,nifty_private_bank,nifty_psu_bank,nifty_realty,nifty_consumer_durables,nifty_oil_gas,nifty_energy,nifty_500_healthcare,nifty_midsmall_financial_services,nifty_midsmall_healthcare,nifty_midsmall_it_telecom,nifty_capital_markets,nifty_commodities,nifty_conglomerate_50,nifty_core_housing,nifty_cpse,nifty_ev_new_age_auto,nifty_housing,nifty_india_consumption,nifty_india_defence,nifty_india_digital,nifty_india_infra_logistics,nifty_india_internet,nifty_india_manufacturing,nifty_india_new_age_consumption,nifty_india_railways_psu,nifty_india_tourism,nifty_infrastructure,nifty_ipo,nifty_midcap_liquid_15,nifty_midsmall_india_consumption,nifty_mnc,nifty_mobility,nifty_pse,nifty_reits_invits,nifty_rural,nifty_non_cyclical_consumer,nifty_services_sector,nifty_shariah_25,nifty100_liquid_15,nifty50_shariah,nifty500_shariah,nifty_multicap_mfg_infra,nifty_sme_emerge,nifty_transport_logistics,nifty_waves,nifty100_esg,nifty100_enhanced_esg,nifty_esg_sector_leaders
2020-01-28 18:30:00+00:00,34.47458044300843,34.76186788275523,33.516953208480416,33.66059875488281,12632,0.0,0.0,-2.361123989826175,3.7142835344587057,-2.361106872558601,33.99576873779297,33.915729754860436,33.53610725402832,33.720164508375106,33.287124919891355,33.62714867917087,,33.78861091816314,,33.97089242011326,,34.10696294403019,50.063811220144295,,,,33.287124919891355,35.56993743768391,31.004312402098797,1.801310958151301,37003.3,0.34137495844965177,36.38983676858144,30.83559852101796,-7.500000703644318,9.161489866782684,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-01-29 18:30:00+00:00,34.091530031960225,34.47458240883726,32.65508909825868,33.22966766357422,22212,0.0,0.0,-1.2802240817124,5.571852231374262,-2.5280835667335118,34.18729476928711,33.687042391098366,33.454708862304685,33.63098326386585,33.24642572402954,33.58929334435214,,33.76669157484592,,33.956214702161994,,34.09823363775699,47.079991252126625,,,,33.24642572402954,35.50270607955711,30.990145368501977,1.8026096976103922,36821.6,0.603232885045734,36.38983676858144,30.83559852101796,-8.684207970220063,7.7639781855520935,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-01-30 18:30:00+00:00,33.516957257685306,34.33093904414857,33.22966978323112,33.42119598388672,23186,0.0,0.0,0.5763774776551545,3.3141143685791152,-0.2857099260602757,33.880854797363284,33.59842692202782,33.44034538269043,33.59284012205146,33.23924398422241,33.573284071926864,,33.75314272814164,,33.94562027209714,,34.091496944683655,48.54777712740868,,,,33.23924398422241,35.492336815421744,30.98615115302308,1.7525141035363896,37363.0,0.6205604475015389,36.38983676858144,30.83559852101796,-8.15788431141799,8.385105484838832,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-02 18:30:00+00:00,33.03814171206932,33.37330980444673,32.0805144160673,32.99026107788086,13398,0.0,0.0,-1.2894059991558238,4.029846191406261,-0.14492532481319229,33.5552619934082,33.39570497397884,33.44992179870606,33.483280295838625,33.31824836730957,33.51775807249391,,33.72322580068043,,33.92670226825127,,34.0805393738697,45.490552394344824,,,,33.31824836730957,35.41461646588797,31.221880268731176,1.7230974938423202,35928.8,0.372904188283494,36.38983676858144,30.83559852101796,-9.342102060858196,6.987581432525955,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-03 18:30:00+00:00,33.22967054772875,33.99577171491802,32.559330656541206,33.32543182373047,19419,0.0,0.0,1.015968758350727,4.4117647058823435,0.28818003435866835,33.32543106079102,33.37228059056272,33.50259170532227,33.454580573637145,33.39485855102539,33.499441286897394,,33.70762603687847,,33.91479592281521,,34.073025865908114,48.22169847977374,,,,33.39485855102539,35.37125823508541,31.418458866965373,1.7026220341662128,35661.25,0.5445406428546391,36.38983676858144,30.83559852101796,-8.421046140819026,8.074541835195461,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-04 18:30:00+00:00,33.70848345834091,33.70848345834091,32.750856108121326,33.42119598388672,37037,0.0,0.0,0.2873605979444749,2.9239765429585707,-0.8522705413586377,33.277550506591794,33.38858572167072,33.63665962219238,33.44851064822797,33.50019769668579,33.491989353277326,,33.69639348578075,,33.905021666598806,,34.06653999643527,49.007835375955835,-0.07299991655234805,,,33.50019769668579,35.231168066580565,31.76922732679101,1.6494081281700248,36227.8,1.0223364377632647,36.38983676858144,30.83559852101796,-8.15788431141799,8.385105484838832,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-05 18:30:00+00:00,32.89449547083698,34.23517511851976,32.080513747424106,32.846614837646484,26322,0.0,0.0,-1.7192118035430415,6.716417910447785,-0.1455581929594999,33.20093994140625,33.20792876032931,33.69411735534668,33.33907504630407,33.54329071044922,33.430525113693434,,33.66306883291274,,33.88406311553044,,34.05440143764135,44.62953280964849,-0.11631397545814082,,,33.54329071044922,35.16037169858019,31.92620972231825,1.6854976455218558,36574.15,0.7196886325451172,36.38983676858144,30.83559852101796,-9.73684480495975,6.521735958060902,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-06 18:30:00+00:00,33.46907739407097,33.51695803207652,32.1283976115645,32.70297622680664,34810,0.0,0.0,-0.43730110865249916,4.321909972915096,-2.288982030320458,33.05729598999024,33.03961124915509,33.46907539367676,33.223420715486355,33.536108779907224,33.36123474351374,,33.62541814247721,,33.86067525634779,,34.04095442061813,43.58133019193348,-0.16038232702730681,,,33.536108779907224,35.166721803774074,31.90549575604037,1.664287843735439,36786.75,0.9462646197340074,36.38983676858144,30.83559852101796,-10.131566583332386,6.055915225760415,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-09 18:30:00+00:00,32.99026233771609,34.235177139447984,32.31992247430404,32.41568374633789,21994,0.0,0.0,-0.878490319891001,5.9259259259259185,-1.741661177156849,32.94238052368164,32.83163541488269,33.24882125854492,33.07655944836845,33.43795185089111,33.27118226759223,,33.577977577922724,,33.832061563080266,,34.02478257311286,41.4827379710393,-0.2159990131427918,,,33.43795185089111,35.09004050757461,31.785863194207614,1.6822140452646175,35087.7,0.6268293447561397,36.38983676858144,30.83559852101796,-10.921052071535495,5.12422427683031,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-10 18:30:00+00:00,32.846615072676805,33.75636172203841,31.7453458891828,32.607208251953125,29870,0.0,0.0,0.5908390121089901,6.334836734416759,-0.728862989973139,32.798735809326175,32.75682636057284,33.0620834350586,32.991222867202026,33.34218883514404,33.207946647055174,,33.53990819259059,,33.80780704206785,,34.01067735598689,43.438139879715685,-0.24183350451589547,,,33.34218883514404,34.95324637377496,31.73113129651313,1.7056998872354028,34464.3,0.86669394126676,36.38983676858144,30.83559852101796,-10.39473889559788,5.745339205034764,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-11 18:30:00+00:00,31.88898962185308,34.187296694064884,31.88898962185308,33.038143157958984,70278,0.0,0.0,1.3215939944200672,7.207211954551249,3.6036059772756297,32.72212524414063,32.850598626368225,32.99983787536621,32.99975382915784,33.26797256469727,33.19177488618887,,33.52023113240895,,33.79256617307559,,34.00100039879259,47.674902126507014,-0.22494169181326384,,,33.26797256469727,34.78894293893542,31.74700219045911,1.748028971876574,37115.5,1.8934946316229069,36.38983676858144,30.83559852101796,-9.210521146157676,7.142863257347639,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-12 18:30:00+00:00,33.708481358747164,34.23517563795014,33.086022158652064,33.85212326049805,90381,0.0,0.0,2.463758627860324,3.4732294918613316,0.4261298520753688,32.92322692871094,33.184440171078165,33.0620834350586,33.15473008940151,33.25839614868164,33.254665207551646,,33.53324650998107,,33.793745521341386,,33.99951903423245,54.59346055567305,-0.14421104186576628,,,33.25839614868164,34.76202338580145,31.754768911561833,1.7086720795990442,40229.7,2.2466237630407386,36.38983676858144,30.83559852101796,-6.973687527706704,9.782604794987138,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-13 18:30:00+00:00,34.42670476304277,34.42670476304277,33.22967054772875,33.32543182373047,16456,0.0,0.0,-1.5558593849921754,3.6023053963014293,-3.1988915200926344,33.0477180480957,33.23143738862893,33.05250701904297,33.185766768370414,33.2464262008667,33.261404885282964,,33.525096914441825,,33.78447198277483,,33.99281169880457,49.98775326867063,-0.12133237328020385,,,33.2464262008667,34.74390410363983,31.748948298093577,1.6721265178643996,39378.6,0.4178919514660247,36.38983676858144,30.83559852101796,-8.421046140819026,8.074541835195461,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-16 18:30:00+00:00,33.61271914215011,33.99577155042051,31.9847555396472,32.08051681518555,22503,0.0,0.0,-3.7356305392521216,6.287420293960107,-4.558400409335508,32.98068466186523,32.84779719748114,32.96153259277344,32.98481223142771,33.20572719573975,33.1489393547975,,33.46844671447099,,33.75073029628792,,33.97378388901732,41.15080733649551,-0.20133424474774841,-0.1606743516424031,-0.04065989310534532,33.20572719573975,34.781453227852495,31.630001163626996,1.6963329102150357,39386.7,0.5713349937923208,36.38983676858144,30.83559852101796,-11.842097508710204,4.037276245243087,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-17 18:30:00+00:00,32.080515869777,32.080515869777,31.36229536522976,31.553821563720703,18324,0.0,0.0,-1.6417916659482557,2.290076335877854,-1.641788767344908,32.77000732421875,32.41647198622766,32.784371566772464,32.724632110026434,33.14348163604736,32.99702337469495,,33.39336337522589,,33.707227153068764,,33.94970466189994,38.08335276650396,-0.3037349419431905,-0.18928646970256058,-0.11444847224062993,33.14348163604736,34.86976204152929,31.417201230565432,1.6264678059108035,39378.95,0.4653247483744488,36.38983676858144,30.83559852101796,-13.289466604686986,2.329200914369125,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-18 18:30:00+00:00,31.88898821001335,32.655089315813115,31.26653265976401,31.50593948364257,20318,0.0,0.0,-0.15174732474618757,4.4410317931927175,-1.2011943553934947,32.463566589355466,32.11296115203263,32.59284591674805,32.50305163250209,33.114752769470215,32.855015385070914,,33.31934675202655,,33.663637298228636,,33.9253885904745,37.807437764573926,-0.38432169465874466,-0.2282935146937974,-0.15602817996494725,33.114752769470215,34.92778135869714,31.30172418024329,1.6094741523492535,38680.15,0.525282347664112,36.38983676858144,30.83559852101796,-13.421047519387525,2.1739190895474176,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-19 18:30:00+00:00,31.6017007680663,33.66060091569391,30.93136093025325,32.99026107788086,29579,0.0,0.0,4.71124371647107,8.823536706305275,4.393941705877128,32.291194152832034,32.40539446064871,32.60721054077148,32.591635168025505,33.15066394805908,32.86789592724329,,33.30644143147182,,33.65030311564749,,33.91608383910541,49.92018231565007,-0.32467230884527964,-0.24756927352409386,-0.07710303532118579,33.15066394805908,34.923509132387466,31.3778187637307,1.689457426141497,39630.2,0.7463752390853441,36.38983676858144,30.83559852101796,-9.342102060858196,6.987581432525955,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-23 18:30:00+00:00,33.086023609749944,33.32543044289294,32.36780311032096,32.41568374633789,11210,0.0,0.0,-1.7416574248580563,2.9585799484383912,-2.0260514570101265,32.10924453735352,32.40882422254511,32.57848129272461,32.559644000445935,33.02377834320068,32.82482810049039,,33.271509757545,,33.62585520734433,,33.90115448494853,46.17146310695843,-0.32007371895672776,-0.26207016261062066,-0.0580035563461071,33.02377834320068,34.61646504896782,31.431091637433546,1.637183848029388,30128.3,0.3720754241029199,36.38983676858144,30.83559852101796,-10.921052071535495,5.12422427683031,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-24 18:30:00+00:00,31.793229335512,32.559330498994285,31.793229335512,32.08051681518555,6770,0.0,0.0,-1.0339653291756012,2.4096362008327867,0.9036121390558377,32.10924453735352,32.29938842009192,32.54496459960937,32.47252996676223,32.89689292907715,32.75394131141374,,33.224804151962275,,33.595254447103564,,33.88303868723944,44.09148468273028,-0.3395602345609632,-0.2775681770006892,-0.06199205756027398,32.89689292907715,34.36036403605058,31.43342182210371,1.5749636562760236,28424.3,0.23817648983440226,36.38983676858144,30.83559852101796,-11.842097508710204,4.037276245243087,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-25 18:30:00+00:00,32.46356922345594,32.46356922345594,31.60170313137681,32.08051681518555,11548,0.0,0.0,0.0,2.727277351148205,-1.1799454509568443,32.21458358764649,32.22643121845647,32.49229545593262,32.40125484829374,32.77718944549561,32.6898056451063,,33.179930138755346,,33.56525964251113,,33.86510314622398,44.09148468273028,-0.3509578153385178,-0.29224610466825496,-0.05871171067026282,32.77718944549561,34.08864001050367,31.46573888048755,1.5240281159762457,26912.35,0.42909667866239853,36.38983676858144,30.83559852101796,-11.842097508710204,4.037276245243087,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-26 18:30:00+00:00,31.88898704642351,32.99025985730411,31.122885968577823,31.41017341613769,23551,0.0,0.0,-2.0895654608985126,6.000002347506009,-1.5015015359025587,32.19543037414551,31.95434528435021,32.32949848175049,32.22105822426536,32.66466817855835,32.56793590901405,,33.11052791433897,,33.52258466773146,,33.84067598473058,39.92008162881137,-0.40936271170835425,-0.3156694260762748,-0.09369328563207946,32.66466817855835,34.0383211935986,31.291015163518104,1.5485528140298201,27458.3,0.8577005859794671,36.38983676858144,30.83559852101796,-13.684214590220781,1.8633492543629189,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-02-27 18:30:00+00:00,31.601702027401508,31.601702027401508,29.686447359074144,29.877973556518555,30794,0.0,0.0,-4.878036931919438,6.451612903225806,-5.454543142607719,31.57297286987305,31.262221375072997,31.932083511352538,31.795042830129578,32.497083473205564,32.31174901830019,,32.983761076777384,,33.45041415067774,,33.801246109823,32.37956353350023,-0.5726832009511078,-0.36707218105124145,-0.20561101989986635,32.497083473205564,34.30370257294515,30.69046437346598,1.574745803622502,27887.4,1.1042262814030708,36.38983676858144,29.686447359074144,-17.894730480586137,0.6451637514175895,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-03-01 18:30:00+00:00,30.261022578049467,31.21864803673378,28.872462283878388,29.8300895690918,30895,0.0,0.0,-0.16026517774431204,8.12603279134055,-1.4240530300858154,31.055854034423827,30.7848441064126,31.58254928588867,31.43777860084998,32.31752815246582,32.07540049932796,,32.860087684319126,,33.37872455500276,,33.761732114392835,32.17501887188995,-0.6979343501986932,-0.43324461488073185,-0.26468973531796136,32.31752815246582,34.41196999437896,30.223086310552677,1.6298486571391368,28272.85,1.092744452717006,36.38983676858144,28.872462283878388,-18.026316636718875,3.3167496273711508,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2020-03-02 18:30:00+00:00,29.877974405153136,30.88348240397312,29.54280446337006,29.782211303710938,13324,0.0,0.0,-0.1605032571892484,4.5380862276137535,-0.3205140353346107,30.596192932128908,30.450633172178712,31.35271873474121,31.136766365006515,32.15712566375733,31.857001528316815,,32.73938664978547,,33.307506470818765,,33.722134892396,31.9576363650348,-0.7919312734834669,-0.5049819466012789,-0.286949326882188,32.15712566375733,34.49781427665515,29.816437050859506,1.6091936059579883,28269.15,0.4713265167152178,36.38983676858144,28.872462283878388,-18.157887068554945,3.150922878997158,20MICRONS,NSE,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9.518884,1.3511876,6155634176,7370951680,,0.07001,0.10623,0.001,0.162,0.7,18.27,35.637,,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
