date,open,high,low,close,volume,dividends,stock_splits,daily_return_pct,high_low_pct,open_close_pct,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,rsi_14,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,atr_14,volume_sma_20,volume_ratio,week_52_high,week_52_low,distance_52w_high_pct,distance_52w_low_pct,symbol,exchange,company_name,sector,industry,pe_ratio,pb_ratio,market_cap,enterprise_value,roe,profit_margin,operating_margin,revenue_growth,earnings_growth,dividend_yield,eps,debt_to_equity,current_ratio,free_cashflow,nifty_50,nifty_next_50,nifty_100,nifty_200,nifty_500,nifty_total_market,nifty_500_multicap_50_25_25,nifty_500_largemidsmall_equal_cap,nifty_midcap_150,nifty_midcap_50,nifty_midcap_select,nifty_midcap_100,nifty_smallcap_500,nifty_smallcap_250,nifty_smallcap_50,nifty_smallcap_100,nifty_microcap_250,nifty_largemidcap_250,nifty_midsmallcap_400,nifty_midsmallcap_400_50_50,nifty_india_fpi_150,india_vix,nifty_auto,nifty_bank,nifty_chemicals,nifty_financial_services,nifty_financial_services_25_50,nifty_financial_services_ex_bank,nifty_fmcg,nifty_healthcare,nifty_it,nifty_media,nifty_metal,nifty_pharma,nifty_private_bank,nifty_psu_bank,nifty_realty,nifty_consumer_durables,nifty_oil_gas,nifty_energy,nifty_500_healthcare,nifty_midsmall_financial_services,nifty_midsmall_healthcare,nifty_midsmall_it_telecom,nifty_capital_markets,nifty_commodities,nifty_conglomerate_50,nifty_core_housing,nifty_cpse,nifty_ev_new_age_auto,nifty_housing,nifty_india_consumption,nifty_india_defence,nifty_india_digital,nifty_india_infra_logistics,nifty_india_internet,nifty_india_manufacturing,nifty_india_new_age_consumption,nifty_india_railways_psu,nifty_india_tourism,nifty_infrastructure,nifty_ipo,nifty_midcap_liquid_15,nifty_midsmall_india_consumption,nifty_mnc,nifty_mobility,nifty_pse,nifty_reits_invits,nifty_rural,nifty_non_cyclical_consumer,nifty_services_sector,nifty_shariah_25,nifty100_liquid_15,nifty50_shariah,nifty500_shariah,nifty_multicap_mfg_infra,nifty_sme_emerge,nifty_transport_logistics,nifty_waves,nifty100_esg,nifty100_enhanced_esg,nifty_esg_sector_leaders
2021-08-31 18:30:00+00:00,33.119911193847656,33.119911193847656,33.119911193847656,33.119911193847656,518,0.0,0.0,1.9374151493694036,0.0,0.0,31.89001884460449,31.91383462465787,30.451917457580567,30.55150814591141,27.832345485687256,28.43923343785839,24.36250228881836,24.647635537056864,19.198895225524904,20.931266671480998,15.105632619857788,17.29708785605768,93.72059500393728,2.5790222953563458,2.151404121298709,0.4276181740576366,27.832345485687256,33.88264410728529,21.782046864089224,0.5627382448514437,8273.05,0.06261294202259143,33.119911193847656,9.151554029167714,0.0,261.9047769186338,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-09-01 18:30:00+00:00,33.74938201904297,33.74938201904297,33.74938201904297,33.74938201904297,1377,0.0,0.0,1.9005812591437188,0.0,0.0,32.500122451782225,32.52568375611958,31.032968521118164,31.132939759208057,28.3625545501709,28.944961874161685,24.64624885559082,25.004566771644555,19.410494651794433,21.185090737769354,15.227411236763,17.460792275589874,94.26641937166875,2.6821387579144336,2.257551048621854,0.4245877092925796,28.3625545501709,34.53426629622219,22.190842804119605,0.5675048577331486,8240.6,0.16709948304735092,33.74938201904297,9.151554029167714,0.0,268.7830712846952,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-09-02 18:30:00+00:00,34.37885284423828,34.37885284423828,34.37885284423828,34.37885284423828,998,0.0,0.0,1.8651328929227162,0.0,0.0,33.119910049438474,33.14340678549248,31.62370376586914,31.723105774668095,28.90244779586792,29.462475299883266,24.934837532043456,25.372185833314898,19.628872995376586,21.446353353739035,15.351610894203185,17.629131186720702,94.75719482097037,2.7825765222371857,2.3625561433449205,0.4200203788922652,28.90244779586792,35.194552386061346,22.610343205674496,0.5719309982661603,8159.6,0.12230991715280161,34.37885284423828,9.151554029167714,0.0,275.6613656507567,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-09-05 18:30:00+00:00,35.05674743652344,35.05674743652344,35.05674743652344,35.05674743652344,2383,0.0,0.0,1.9718359869554725,0.0,0.0,33.75906600952148,33.781187002502804,32.22896518707275,32.32922244045997,29.454446411132814,29.995263122420425,25.229236755371094,25.751972562852487,19.856451330184935,21.715866107853575,15.479926338195801,17.802540303634164,95.23065840460396,2.8836338660656544,2.466771687889067,0.41686217817658733,29.454446411132814,35.87105701370981,23.03783580855582,0.5794998264103742,8250.55,0.28882922956651375,35.05674743652344,9.151554029167714,0.0,283.0687916477467,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-09-06 18:30:00+00:00,35.73464006789744,35.73464006789744,34.37885284423828,34.37885284423828,32346,0.0,0.0,-1.9337064669579185,3.9436662700814327,-3.7940419186623933,34.136749267578125,33.98040894974797,32.7131742477417,32.70188251387421,29.95076084136963,30.41274785783165,25.502330741882325,26.090281593495067,20.079671764373778,21.96661832045525,15.604125995635986,17.967478736874007,86.78998391180728,2.8758708618052005,2.548591522672294,0.3272793391329065,29.95076084136963,36.27798537210699,23.623536310632264,0.6349489262138588,9616.55,3.363576334548253,35.73464006789744,9.151554029167714,-3.7940419186623933,275.6613656507567,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-09-07 18:30:00+00:00,33.70096017494607,35.05674743652344,33.70096017494607,35.05674743652344,31233,0.0,0.0,1.9718359869554725,4.022992978654914,4.022992978654914,34.52411651611328,34.33918844533979,33.20706768035889,33.1300397725377,30.456759452819824,30.855033531992774,25.781235275268553,26.441907704986377,20.309671144485474,22.225828798001153,15.731715126037598,18.137521211497386,87.9410361703368,2.8910923403383606,2.6170916862055074,0.27400065413285324,30.456759452819824,36.717417670443076,24.196101235196572,0.6864373787398238,11103.05,2.8130108393639586,35.73464006789744,9.151554029167714,-1.8970182156192796,283.0687916477467,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-09-08 18:30:00+00:00,35.734642028808594,35.734642028808594,35.734642028808594,35.734642028808594,6507,0.0,0.0,1.9337064669579185,0.0,0.0,34.92116851806641,34.804339639829394,33.710645484924314,33.6036038191324,30.97244234085083,31.319758150737137,26.065950317382814,26.80632865886176,20.548386306762694,22.49333005009635,15.8624516248703,18.31261694102287,88.97554348754687,2.9241481403932,2.6785029770430464,0.24564516335015352,30.97244234085083,37.187868996279796,24.757015685421862,0.6858271797073475,11317.15,0.5749680794192884,35.734642028808594,9.151554029167714,0.0,290.4762176447367,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-09-12 18:30:00+00:00,36.41253280639648,36.41253280639648,36.41253280639648,36.41253280639648,4189,0.0,0.0,1.8970129238775613,0.0,0.0,35.327904510498044,35.340404028685086,34.22390727996826,34.11431818045314,31.497809314727782,31.80478430841898,26.356475830078125,27.183042547000376,20.79581721305847,22.768957827448826,15.996819682121277,18.49271560634997,89.90791051479643,2.9707996908945375,2.736962319813345,0.23383737108119274,31.497809314727782,37.68739742903788,25.308221200417684,0.6852602938416715,11417.8,0.3668832874984673,36.41253280639648,9.151554029167714,0.0,297.88360195812567,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-09-13 18:30:00+00:00,37.13884353637695,37.13884353637695,37.13884353637695,37.13884353637695,5605,0.0,0.0,1.9946723669079347,0.0,0.0,35.74432373046875,35.93988386458238,34.75169486999512,34.66423188153019,32.035281372070315,32.31278994917688,26.652811813354493,27.573466115211225,21.0519638633728,23.05351001970483,16.135303502082824,18.678249217594022,90.80517523634134,3.0314341013325574,2.7958566761171872,0.23557742521537017,32.035281372070315,38.22402804085447,25.84653470328616,0.688192467851586,11642.4,0.48142994571566,37.13884353637695,9.151554029167714,0.0,305.8200762188423,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-09-14 18:30:00+00:00,37.86515808105469,37.86515808105469,37.81673789974744,37.86515808105469,13428,0.0,0.0,1.9556735630885225,0.12803902186278635,0.0,36.441584777832034,36.581641936739814,35.28916702270508,35.24621846326192,32.58485870361328,32.84158691411763,26.954958305358886,27.977061878577636,21.313436813354492,23.346809981315715,16.277176790237426,18.869163733648357,91.60862646297713,3.102333057788684,2.8571519524514866,0.24518110533719728,32.58485870361328,38.794638858249776,26.37507854897678,0.6909154733391681,12196.1,1.1010076991825255,37.86515808105469,9.151554029167714,0.0,313.7565921631599,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-09-15 18:30:00+00:00,38.59147262573242,38.59147262573242,38.59147262573242,38.59147262573242,12488,0.0,0.0,1.918160603272745,0.0,0.0,37.148529815673825,37.25158549973735,35.83632316589355,35.854446492802005,33.14412031173706,33.38919507712856,27.26291530609131,28.393313280426845,21.584109754562377,23.648684489125944,16.42268165111542,19.06540561317158,92.33035823472284,3.1804660721626306,2.9218147763937155,0.2586512957689151,33.14412031173706,39.402118407745164,26.88612221572896,0.69344397843478,12471.7,1.0013069589550743,38.59147262573242,9.151554029167714,0.0,321.6931081074775,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-09-16 18:30:00+00:00,39.31778717041016,39.31778717041016,39.31778717041016,39.31778717041016,6064,0.0,0.0,1.8820596760369401,0.0,0.0,37.86515884399414,37.94031938996162,36.39316368103027,36.48414479782167,33.71306610107422,33.953822895536334,27.57668285369873,28.821724021210503,21.86010899543762,23.958963750141475,16.571575980186463,19.266921847571965,92.9805350287205,3.2633763910092455,2.9901270993168216,0.27324929169242385,33.71306610107422,40.04328348601163,27.382848716136806,0.695791876023563,9916.25,0.6115214924996849,39.31778717041016,9.151554029167714,0.0,329.6296240517952,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-09-19 18:30:00+00:00,40.09252548217773,40.09252548217773,40.09252548217773,40.09252548217773,6521,0.0,0.0,1.9704524784411426,0.0,0.0,38.60115737915039,38.65772142070033,36.96453094482422,37.14021401315913,34.29411735534668,34.538461237121226,27.897229385375976,29.263716235366083,22.143855619430543,24.278440220082786,16.72458610534668,19.47414178423471,93.60343482621985,3.3529476298932224,3.0626912054321016,0.29025642446112077,34.29411735534668,40.72574763799141,27.862487072701946,0.7014309071481345,9834.75,0.663057017209385,40.09252548217773,9.151554029167714,0.0,338.09527162704114,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-09-20 18:30:00+00:00,40.86725616455078,40.86725616455078,39.31778454799025,40.86725616455078,46536,0.0,0.0,1.9323568995857965,3.9408924851024785,0.0,39.346839904785156,39.394233001983814,37.54558181762695,37.81785804068488,34.887273502349856,35.14120361116213,28.22455478668213,29.718757016902735,22.43341271400452,24.606931624923735,16.88195409297943,19.687008593989102,94.16139556180553,3.446716174850387,3.139496199315759,0.3072199755346281,34.887273502349856,41.44493890810108,28.329608096598633,0.7620052435347342,11959.1,3.891262720438829,40.86725616455078,9.151554029167714,0.0,346.5608358350854,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-09-21 18:30:00+00:00,41.64199066162109,41.64199066162109,40.14094289987237,41.64199066162109,27603,0.0,0.0,1.8957340662922428,3.739443205140774,0.0,40.10220642089844,40.143485555196236,38.27189559936524,38.5131548808551,35.492534923553464,35.760326187396316,28.57705909729004,30.18633480689169,22.732169790267946,24.944259526640515,17.043195753097535,19.905466127000366,94.66276721486408,3.542704924371151,3.2201379443268374,0.3225669800443134,35.492534923553464,42.19606061107005,28.789009236036875,0.8147939948357329,13295.1,2.0761784416815217,41.64199066162109,9.151554029167714,0.0,355.0264417267305,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-09-22 18:30:00+00:00,42.465145111083984,42.465145111083984,41.64199095364303,42.465145111083984,5558,0.0,0.0,1.9767413526211364,1.976740637490917,0.0,40.87694091796875,40.91737207382549,39.01273536682129,39.23169855907853,36.10990152359009,36.398880370604665,28.954742240905762,30.667856779605117,23.040611028671265,25.291207756035433,17.208068976402284,20.129940544752444,95.14027007386812,3.6432018218232542,3.304750719826121,0.33845110199713346,36.10990152359009,42.99166163415924,29.228141413020936,0.8153911701662446,13491.05,0.41197682908298466,42.465145111083984,9.151554029167714,0.0,364.0211375657033,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-09-23 18:30:00+00:00,43.28830337524414,43.28830337524414,43.28830337524414,43.28830337524414,4190,0.0,0.0,1.9384327123029177,0.0,0.0,41.671044158935544,41.70768250763171,39.76810150146484,39.969263071108635,36.73937349319458,37.05501589485605,29.357604293823243,31.162776253943903,23.355831232070923,25.64758588710887,17.377300095558166,20.36037201570261,95.56735072576521,3.74608578452559,3.393017732766015,0.35306805175957523,36.73937349319458,43.82624216372282,29.65250482266634,0.8159459625943811,13698.25,0.3058784881280456,43.28830337524414,9.151554029167714,0.0,373.015875088277,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-09-26 18:30:00+00:00,44.11145782470703,44.11145782470703,44.11145782470703,44.11145782470703,5167,0.0,0.0,1.9015632059482312,0.0,0.0,42.474830627441406,42.50894094665682,40.5379940032959,40.7223893899447,37.38095064163208,37.72705798341328,29.77208736419678,31.670567688091477,23.680251388549806,26.013207113595964,17.550646986961365,20.596701227732506,95.95059175350384,3.849667183927295,3.484347622998271,0.36531956092902407,37.38095064163208,44.69433633907554,30.067564944188625,0.8164608545135604,10876.15,0.4750761988387435,44.11145782470703,9.151554029167714,0.0,382.0105709272498,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-09-27 18:30:00+00:00,44.983036041259766,44.983036041259766,44.983036041259766,44.983036041259766,9055,0.0,0.0,1.9758544821081747,0.0,0.0,43.297986602783205,43.33363931152447,41.32241325378418,41.49705241745653,38.03705406188965,38.41810351273199,30.21271774291992,32.19262527056866,24.01145049095154,26.388847290381385,17.727625455856323,20.839351325379546,96.31398392857675,3.956477457896632,3.5787735899779434,0.3777038679186888,38.03705406188965,45.601974522520294,30.472133601259003,0.8203978089449301,11116.45,0.8145586045904942,44.983036041259766,9.151554029167714,0.0,391.5343983971511,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-09-28 18:30:00+00:00,45.854610443115234,45.854610443115234,45.51566547577213,45.854610443115234,33832,0.0,0.0,1.9375624203222586,0.7446776045129399,0.0,44.14051055908203,44.17396302205473,42.121358489990236,42.28933569484902,38.70526275634766,39.12634226800658,30.679495391845702,32.72838939498225,24.34942850112915,26.774307946871165,17.908961796760558,21.08825937630229,96.63881612069466,4.064599961491879,3.675938864280731,0.3886610972111484,38.70526275634766,46.548212108290066,30.86231340440525,0.8240532798671115,12779.9,2.6472820601100167,45.854610443115234,9.151554029167714,0.0,401.05818418345143,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2021-09-29 18:30:00+00:00,46.72618865966797,46.72618865966797,46.72618865966797,46.72618865966797,1411,0.0,0.0,1.9007428219981692,0.0,0.0,44.99271926879883,45.02470490125914,42.93483009338379,43.096036233907014,39.38557662963867,39.85013716245052,31.172420387268065,33.27732269947973,24.694185457229615,27.169394693659218,18.093929715156555,21.343363150266125,96.93015893677469,4.172518704244595,3.775254832273504,0.3972638719710915,39.38557662963867,47.52734343582586,31.24380982345148,0.827447918201799,12824.55,0.1100233536459369,46.72618865966797,9.151554029167714,0.0,410.5820116533527,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
